underlying_symbol,quote_date,expiration,maturity,strike,source_option,source_option_type,bid,ask,mid,spread,relative_spread,call_bid,call_ask,observed_call_price,call_spread,noise_standard_deviation,quote_weight,discount_factor,prepaid_forward,forward,implied_rate,log_moneyness,call_lower_bound,call_upper_bound,parity_rmse,number_of_parity_pairs,trade_volume,open_interest,is_train,is_test,exercise_style
^SPX,2023-08-25,2024-09-20,1.0732375085557837,4225.0,otm_put_parity,P,175.7,176.7,176.2,1.0,0.005675368898978434,550.9890786588378,551.9890786588378,551.4890786588378,1.0,0.5,2.0,0.9413613837070464,4352.540924821109,4623.666320027876,0.05630456487376592,-0.0901687053333626,375.2890786588378,4352.540924821109,0.28991427777970397,120,0,56,True,False,european_index
^SPX,2023-08-25,2024-09-20,1.0732375085557837,4250.0,otm_put_parity,P,181.4,182.2,181.8,0.799999999999983,0.0044004400440043065,533.1550440661616,533.9550440661617,533.5550440661616,0.8000000000000682,0.4000000000000341,2.499999999999787,0.9413613837070464,4352.540924821109,4623.666320027876,0.05630456487376592,-0.0842689832061743,351.75504406616164,4352.540924821109,0.28991427777970397,120,1,859,True,False,european_index
^SPX,2023-08-25,2024-09-20,1.0732375085557837,4275.0,otm_put_parity,P,187.3,188.3,187.8,1.0,0.005324813631522897,515.5210094734855,516.5210094734855,516.0210094734855,1.0,0.5,2.0,0.9413613837070464,4352.540924821109,4623.666320027876,0.05630456487376592,-0.07840386375377623,328.2210094734855,4352.540924821109,0.28991427777970397,120,0,294,True,False,european_index
^SPX,2023-08-25,2024-09-20,1.0732375085557837,4300.0,otm_put_parity,P,193.4,194.2,193.8,0.799999999999983,0.004127966976264102,498.0869748808093,498.8869748808093,498.48697488080927,0.8000000000000114,0.4000000000000057,2.4999999999999645,0.9413613837070464,4352.540924821109,4623.666320027876,0.05630456487376592,-0.07257294344298301,304.6869748808093,4352.540924821109,0.28991427777970397,120,0,1202,True,False,european_index
^SPX,2023-08-25,2024-09-20,1.0732375085557837,4325.0,otm_put_parity,P,199.6,200.6,200.1,1.0,0.004997501249375313,480.7529402881331,481.7529402881331,481.2529402881331,1.0,0.5,2.0,0.9413613837070464,4352.540924821109,4623.666320027876,0.05630456487376592,-0.06677582575865709,281.15294028813315,4352.540924821109,0.28991427777970397,120,0,717,False,True,european_index
^SPX,2023-08-25,2024-09-20,1.0732375085557837,4350.0,otm_put_parity,P,206.0,206.8,206.4,0.8000000000000114,0.003875968992248117,463.618905695457,464.418905695457,464.01890569545697,0.8000000000000114,0.4000000000000057,2.4999999999999645,0.9413613837070464,4352.540924821109,4623.666320027876,0.05630456487376592,-0.06101212104190701,257.618905695457,4352.540924821109,0.28991427777970397,120,6,246,True,False,european_index
^SPX,2023-08-25,2024-09-20,1.0732375085557837,4375.0,otm_put_parity,P,212.6,213.7,213.14999999999998,1.0999999999999943,0.005160684963640603,446.6848711027808,447.7848711027808,447.2348711027808,1.1000000000000227,0.5500000000000114,1.8181818181817806,0.9413613837070464,4352.540924821109,4623.666320027876,0.05630456487376592,-0.055281446332921966,234.08487110278082,4352.540924821109,0.28991427777970397,120,2,151,True,False,european_index
^SPX,2023-08-25,2024-09-20,1.0732375085557837,4400.0,otm_put_parity,P,219.5,220.2,219.85,0.6999999999999886,0.003183989083465948,430.05083651010466,430.75083651010465,430.4008365101047,0.6999999999999886,0.3499999999999943,2.8571428571429034,0.9413613837070464,4352.540924821109,4623.666320027876,0.05630456487376592,-0.04958342521828423,210.55083651010466,4352.540924821109,0.28991427777970397,120,100,4965,True,False,european_index
^SPX,2023-08-25,2024-09-20,1.0732375085557837,4425.0,otm_put_parity,P,226.5,227.5,227.0,1.0,0.004405286343612335,413.51680191742855,414.51680191742855,414.01680191742855,1.0,0.5,2.0,0.9413613837070464,4352.540924821109,4623.666320027876,0.05630456487376592,-0.04391768768260698,187.01680191742852,4352.540924821109,0.28991427777970397,120,0,51,True,False,european_index
^SPX,2023-08-25,2024-09-20,1.0732375085557837,4450.0,otm_put_parity,P,233.7,234.7,234.2,1.0,0.004269854824935952,397.1827673247524,398.1827673247524,397.6827673247524,1.0,0.5,2.0,0.9413613837070464,4352.540924821109,4623.666320027876,0.05630456487376592,-0.038283869964350965,163.48276732475236,4352.540924821109,0.28991427777970397,120,0,702,False,True,european_index
^SPX,2023-08-25,2024-09-20,1.0732375085557837,4475.0,otm_put_parity,P,241.1,242.9,242.0,1.8000000000000114,0.007438016528925667,381.0487327320762,382.8487327320762,381.9487327320762,1.8000000000000114,0.9000000000000057,1.111111111111104,0.9413613837070464,4352.540924821109,4623.666320027876,0.05630456487376592,-0.032681614415681105,139.9487327320762,4352.540924821109,0.28991427777970397,120,0,310,True,False,european_index
^SPX,2023-08-25,2024-09-20,1.0732375085557837,4500.0,otm_put_parity,P,248.8,249.9,249.35000000000002,1.0999999999999943,0.004411469821535971,365.21469813940007,366.31469813940004,365.7646981394,1.099999999999966,0.549999999999983,1.8181818181818745,0.9413613837070464,4352.540924821109,4623.666320027876,0.05630456487376592,-0.027110569366225714,116.41469813940003,4352.540924821109,0.28991427777970397,120,1,1309,True,False,european_index
^SPX,2023-08-25,2024-09-20,1.0732375085557837,4525.0,otm_put_parity,P,256.6,258.5,257.55,1.8999999999999773,0.007377208309066112,349.4806635467239,351.3806635467239,350.4306635467239,1.8999999999999773,0.9499999999999886,1.052631578947381,0.9413613837070464,4352.540924821109,4623.666320027876,0.05630456487376592,-0.021570388990610336,92.88066354672388,4352.540924821109,0.28991427777970397,120,0,126,True,False,european_index
^SPX,2023-08-25,2024-09-20,1.0732375085557837,4550.0,otm_put_parity,P,264.7,265.9,265.29999999999995,1.1999999999999886,0.0045231813041839005,334.0466289540477,335.2466289540477,334.64662895404774,1.1999999999999886,0.5999999999999943,1.6666666666666825,0.9413613837070464,4352.540924821109,4623.666320027876,0.05630456487376592,-0.016060733179640723,69.34662895404772,4352.540924821109,0.28991427777970397,120,1,452,True,False,european_index
^SPX,2023-08-25,2024-09-20,1.0732375085557837,4575.0,otm_put_parity,P,273.1,275.0,274.05,1.8999999999999773,0.0069330414157999535,318.9125943613716,320.81259436137157,319.8625943613716,1.8999999999999773,0.9499999999999886,1.052631578947381,0.9413613837070464,4352.540924821109,4623.666320027876,0.05630456487376592,-0.010581267415015123,45.81259436137156,4352.540924821109,0.28991427777970397,120,0,109,False,True,european_index
^SPX,2023-08-25,2024-09-20,1.0732375085557837,4600.0,otm_put_parity,P,281.8,282.7,282.25,0.8999999999999773,0.003188662533215154,304.0785597686954,304.9785597686954,304.5285597686954,0.8999999999999773,0.44999999999998863,2.2222222222222783,0.9413613837070464,4352.540924821109,4623.666320027876,0.05630456487376592,-0.005131662647450436,22.278559768695402,4352.540924821109,0.28991427777970397,120,0,2051,True,False,european_index
^SPX,2023-08-25,2024-09-20,1.0732375085557837,4625.0,otm_call,C,289.3,290.9,290.1,1.599999999999966,0.005515339538090196,289.3,290.9,290.1,1.599999999999966,0.799999999999983,1.2500000000000266,0.9413613837070464,4352.540924821109,4623.666320027876,0.05630456487376592,0.00028840482188877327,0.0,4352.540924821109,0.28991427777970397,120,0,83,True,False,european_index
^SPX,2023-08-25,2024-09-20,1.0732375085557837,4650.0,otm_call,C,275.3,276.3,275.8,1.0,0.003625815808556925,275.3,276.3,275.8,1.0,0.5,2.0,0.9413613837070464,4352.540924821109,4623.666320027876,0.05630456487376592,0.005679253456765099,0.0,4352.540924821109,0.28991427777970397,120,325,852,True,False,european_index
^SPX,2023-08-25,2024-09-20,1.0732375085557837,4675.0,otm_call,C,261.1,262.6,261.85,1.5,0.005728470498376933,261.1,262.6,261.85,1.5,0.75,1.3333333333333333,0.9413613837070464,4352.540924821109,4623.666320027876,0.05630456487376592,0.011041196598150596,0.0,4352.540924821109,0.28991427777970397,120,0,12,True,False,european_index
^SPX,2023-08-25,2024-09-20,1.0732375085557837,4700.0,otm_call,C,247.7,248.7,248.2,1.0,0.004029008863819501,247.7,248.7,248.2,1.0,0.5,2.0,0.9413613837070464,4352.540924821109,4623.666320027876,0.05630456487376592,0.016374542573513076,0.0,4352.540924821109,0.28991427777970397,120,0,603,True,False,european_index
^SPX,2023-08-25,2024-09-20,1.0732375085557837,4725.0,otm_call,C,233.9,236.3,235.10000000000002,2.4000000000000057,0.010208421948107211,233.9,236.3,235.10000000000002,2.4000000000000057,1.2000000000000028,0.8333333333333314,0.9413613837070464,4352.540924821109,4623.666320027876,0.05630456487376592,0.02167959480320637,0.0,4352.540924821109,0.28991427777970397,120,0,100,False,True,european_index
^SPX,2023-08-25,2024-09-20,1.0732375085557837,4750.0,otm_call,C,221.2,222.7,221.95,1.5,0.006758278891642262,221.2,222.7,221.95,1.5,0.75,1.3333333333333333,0.9413613837070464,4352.540924821109,4623.666320027876,0.05630456487376592,0.026956651904050034,0.0,4352.540924821109,0.28991427777970397,120,0,193,True,False,european_index
^SPX,2023-08-25,2024-09-20,1.0732375085557837,4775.0,otm_call,C,208.5,210.7,209.6,2.1999999999999886,0.010496183206106817,208.5,210.7,209.6,2.1999999999999886,1.0999999999999943,0.9090909090909138,0.9413613837070464,4352.540924821109,4623.666320027876,0.05630456487376592,0.03220600779019388,0.0,4352.540924821109,0.28991427777970397,120,2,100,True,False,european_index
^SPX,2023-08-25,2024-09-20,1.0732375085557837,4800.0,otm_call,C,196.8,197.8,197.3,1.0,0.00506842372022301,196.8,197.8,197.3,1.0,0.5,2.0,0.9413613837070464,4352.540924821109,4623.666320027876,0.05630456487376592,0.037427951771345454,0.0,4352.540924821109,0.28991427777970397,120,300,2395,True,False,european_index
^SPX,2023-08-25,2024-09-20,1.0732375085557837,4825.0,otm_call,C,184.8,186.2,185.5,1.3999999999999773,0.0075471698113206325,184.8,186.2,185.5,1.3999999999999773,0.6999999999999886,1.4285714285714517,0.9413613837070464,4352.540924821109,4623.666320027876,0.05630456487376592,0.04262276864844958,0.0,4352.540924821109,0.28991427777970397,120,0,430,True,False,european_index
^SPX,2023-08-25,2024-09-20,1.0732375085557837,4850.0,otm_call,C,173.7,174.6,174.14999999999998,0.9000000000000057,0.0051679586563307825,173.7,174.6,174.14999999999998,0.9000000000000057,0.45000000000000284,2.222222222222208,0.9413613837070464,4352.540924821109,4623.666320027876,0.05630456487376592,0.04779073880689206,0.0,4352.540924821109,0.28991427777970397,120,0,150,False,True,european_index
^SPX,2023-08-25,2024-09-20,1.0732375085557837,4875.0,otm_call,C,162.5,163.9,163.2,1.4000000000000057,0.008578431372549055,162.5,163.9,163.2,1.4000000000000057,0.7000000000000028,1.4285714285714228,0.9413613837070464,4352.540924821109,4623.666320027876,0.05630456487376592,0.05293213830731063,0.0,4352.540924821109,0.28991427777970397,120,0,134,True,False,european_index
^SPX,2023-08-25,2024-09-20,1.0732375085557837,4900.0,otm_call,C,152.3,153.2,152.75,0.8999999999999773,0.005891980360065318,152.3,153.2,152.75,0.8999999999999773,0.44999999999998863,2.2222222222222783,0.9413613837070464,4352.540924821109,4623.666320027876,0.05630456487376592,0.05804723897408117,0.0,4352.540924821109,0.28991427777970397,120,0,1196,True,False,european_index
^SPX,2023-08-25,2024-09-20,1.0732375085557837,4925.0,otm_call,C,142.0,143.4,142.7,1.4000000000000057,0.009810791871058204,142.0,143.4,142.7,1.4000000000000057,0.7000000000000028,1.4285714285714228,0.9413613837070464,4352.540924821109,4623.666320027876,0.05630456487376592,0.06313630848155236,0.0,4352.540924821109,0.28991427777970397,120,0,53,True,False,european_index
^SPX,2023-08-25,2024-09-20,1.0732375085557837,4950.0,otm_call,C,132.6,133.5,133.05,0.9000000000000057,0.00676437429537772,132.6,133.5,133.05,0.9000000000000057,0.45000000000000284,2.222222222222208,0.9413613837070464,4352.540924821109,4623.666320027876,0.05630456487376592,0.06819961043809919,0.0,4352.540924821109,0.28991427777970397,120,12,677,True,False,european_index
^SPX,2023-08-25,2024-09-20,1.0732375085557837,4975.0,otm_call,C,123.2,124.5,123.85,1.2999999999999972,0.010496568429551855,123.2,124.5,123.85,1.2999999999999972,0.6499999999999986,1.5384615384615419,0.9413613837070464,4352.540924821109,4623.666320027876,0.05630456487376592,0.07323740446805627,0.0,4352.540924821109,0.28991427777970397,120,400,159,False,True,european_index
^SPX,2023-08-25,2024-09-20,1.0732375085557837,5000.0,otm_call,C,114.7,115.6,115.15,0.8999999999999915,0.007815892314372483,114.7,115.6,115.15,0.8999999999999915,0.44999999999999574,2.222222222222243,0.9413613837070464,4352.540924821109,4623.666320027876,0.05630456487376592,0.07824994629160065,0.0,4352.540924821109,0.28991427777970397,120,51,2562,True,False,european_index
^SPX,2023-08-25,2024-09-20,1.0732375085557837,5025.0,otm_call,C,106.2,107.5,106.85,1.2999999999999972,0.012166588675713592,106.2,107.5,106.85,1.2999999999999972,0.6499999999999986,1.5384615384615419,0.9413613837070464,4352.540924821109,4623.666320027876,0.05630456487376592,0.08323748780263963,0.0,4352.540924821109,0.28991427777970397,120,0,3,True,False,european_index
^SPX,2023-08-25,2024-09-20,1.0732375085557837,5050.0,otm_call,C,98.6,99.4,99.0,0.8000000000000114,0.008080808080808195,98.6,99.4,99.0,0.8000000000000114,0.4000000000000057,2.4999999999999645,0.9413613837070464,4352.540924821109,4623.666320027876,0.05630456487376592,0.08820027714476875,0.0,4352.540924821109,0.28991427777970397,120,0,106,True,False,european_index
^SPX,2023-08-25,2024-09-20,1.0732375085557837,5075.0,otm_call,C,91.2,92.0,91.6,0.7999999999999972,0.008733624454148442,91.2,92.0,91.6,0.7999999999999972,0.3999999999999986,2.500000000000009,0.9413613837070464,4352.540924821109,4623.666320027876,0.05630456487376592,0.09313855878535124,0.0,4352.540924821109,0.28991427777970397,120,0,0,True,False,european_index
^SPX,2023-08-25,2024-09-20,1.0732375085557837,5100.0,otm_call,C,84.2,85.0,84.6,0.7999999999999972,0.009456264775413678,84.2,85.0,84.6,0.7999999999999972,0.3999999999999986,2.500000000000009,0.9413613837070464,4352.540924821109,4623.666320027876,0.05630456487376592,0.0980525735877804,0.0,4352.540924821109,0.28991427777970397,120,0,253,False,True,european_index
^SPX,2023-08-25,2024-09-20,1.0732375085557837,5150.0,otm_call,C,71.6,72.3,71.94999999999999,0.7000000000000028,0.009728978457262028,71.6,72.3,71.94999999999999,0.7000000000000028,0.3500000000000014,2.8571428571428457,0.9413613837070464,4352.540924821109,4623.666320027876,0.05630456487376592,0.10780874853314511,0.0,4352.540924821109,0.28991427777970397,120,0,24,True,False,european_index
^SPX,2023-08-25,2024-09-20,1.0732375085557837,5200.0,otm_call,C,60.6,61.3,60.95,0.6999999999999957,0.011484823625922817,60.6,61.3,60.95,0.6999999999999957,0.34999999999999787,2.8571428571428745,0.9413613837070464,4352.540924821109,4623.666320027876,0.05630456487376592,0.11747065944488182,0.0,4352.540924821109,0.28991427777970397,120,104,307,True,False,european_index
^SPX,2023-08-25,2024-09-20,1.0732375085557837,5250.0,otm_call,C,51.2,51.8,51.5,0.5999999999999943,0.011650485436893093,51.2,51.8,51.5,0.5999999999999943,0.29999999999999716,3.333333333333365,0.9413613837070464,4352.540924821109,4623.666320027876,0.05630456487376592,0.12704011046103253,0.0,4352.540924821109,0.28991427777970397,120,0,79,True,False,european_index
^SPX,2023-08-25,2024-09-20,1.0732375085557837,5300.0,otm_call,C,43.1,43.8,43.45,0.6999999999999957,0.01611047180667424,43.1,43.8,43.45,0.6999999999999957,0.34999999999999787,2.8571428571428745,0.9413613837070464,4352.540924821109,4623.666320027876,0.05630456487376592,0.13651885441557632,0.0,4352.540924821109,0.28991427777970397,120,542,1627,True,False,european_index
^SPX,2023-08-25,2024-09-20,1.0732375085557837,5400.0,otm_call,C,29.9,30.8,30.35,0.9000000000000021,0.029654036243822145,29.9,30.8,30.35,0.9000000000000021,0.45000000000000107,2.222222222222217,0.9413613837070464,4352.540924821109,4623.666320027876,0.05630456487376592,0.1552109874277289,0.0,4352.540924821109,0.28991427777970397,120,0,1653,False,True,european_index
^SPX,2023-08-25,2024-09-20,1.0732375085557837,5500.0,otm_call,C,20.9,21.6,21.25,0.7000000000000028,0.03294117647058837,20.9,21.6,21.25,0.7000000000000028,0.3500000000000014,2.8571428571428457,0.9413613837070464,4352.540924821109,4623.666320027876,0.05630456487376592,0.17356012609592547,0.0,4352.540924821109,0.28991427777970397,120,0,14,True,False,european_index
^SPX,2023-08-25,2024-09-20,1.0732375085557837,5600.0,otm_call,C,14.6,15.3,14.95,0.7000000000000011,0.04682274247491646,14.6,15.3,14.95,0.7000000000000011,0.35000000000000053,2.8571428571428528,0.9413613837070464,4352.540924821109,4623.666320027876,0.05630456487376592,0.19157863159860383,0.0,4352.540924821109,0.28991427777970397,120,0,570,True,False,european_index
^SPX,2023-08-25,2024-09-20,1.0732375085557837,5700.0,otm_call,C,10.3,10.8,10.55,0.5,0.04739336492890995,10.3,10.8,10.55,0.5,0.25,4.0,0.9413613837070464,4352.540924821109,4623.666320027876,0.05630456487376592,0.20927820869800476,0.0,4352.540924821109,0.28991427777970397,120,0,0,True,False,european_index
^SPX,2023-08-25,2024-09-20,1.0732375085557837,5800.0,otm_call,C,7.3,7.8,7.55,0.5,0.06622516556291391,7.3,7.8,7.55,0.5,0.25,4.0,0.9413613837070464,4352.540924821109,4623.666320027876,0.05630456487376592,0.2266699514098738,0.0,4352.540924821109,0.28991427777970397,120,0,802,True,False,european_index
^SPX,2023-08-25,2024-09-20,1.0732375085557837,6000.0,otm_call,C,3.8,4.2,4.0,0.40000000000000036,0.10000000000000009,3.8,4.2,4.0,0.40000000000000036,0.20000000000000018,4.999999999999996,0.9413613837070464,4352.540924821109,4623.666320027876,0.05630456487376592,0.2605715030855552,0.0,4352.540924821109,0.28991427777970397,120,0,18,True,False,european_index
^SPX,2023-08-25,2024-09-20,1.0732375085557837,6200.0,otm_call,C,2.1,2.45,2.2750000000000004,0.3500000000000001,0.15384615384615385,2.1,2.45,2.2750000000000004,0.3500000000000001,0.17500000000000004,5.714285714285713,0.9413613837070464,4352.540924821109,4623.666320027876,0.05630456487376592,0.29336132590854613,0.0,4352.540924821109,0.28991427777970397,120,0,49,False,True,european_index
^SPX,2023-08-25,2024-09-20,1.0732375085557837,6400.0,otm_call,C,1.2,1.35,1.275,0.15000000000000013,0.11764705882352952,1.2,1.35,1.275,0.15000000000000013,0.07500000000000007,13.333333333333321,0.9413613837070464,4352.540924821109,4623.666320027876,0.05630456487376592,0.32511002422312635,0.0,4352.540924821109,0.28991427777970397,120,0,231,True,False,european_index
^SPX,2023-08-25,2024-12-20,1.322381930184805,3300.0,otm_put_parity,P,65.6,66.3,65.94999999999999,0.7000000000000028,0.010614101592115283,1336.3387386935,1337.0387386935001,1336.6887386935,0.7000000000000455,0.35000000000002274,2.8571428571426716,0.9298548629903173,4339.259786561547,4666.599013750313,0.05499679378123215,-0.34650807531612665,1270.7387386935002,4339.259786561547,0.5739726726445117,66,12,13575,True,False,european_index
^SPX,2023-08-25,2024-12-20,1.322381930184805,3350.0,otm_put_parity,P,69.9,70.6,70.25,0.6999999999999886,0.009964412811387739,1294.1459955439843,1294.8459955439841,1294.4959955439842,0.6999999999998181,0.34999999999990905,2.8571428571435997,0.9298548629903173,4339.259786561547,4666.599013750313,0.05499679378123215,-0.3314701979515862,1224.2459955439842,4339.259786561547,0.5739726726445117,66,9,2053,False,True,european_index
^SPX,2023-08-25,2024-12-20,1.322381930184805,3400.0,otm_put_parity,P,74.5,75.3,74.9,0.7999999999999972,0.010680907877169521,1252.2532523944685,1253.0532523944685,1252.6532523944684,0.7999999999999545,0.39999999999997726,2.500000000000142,0.9298548629903173,4339.259786561547,4666.599013750313,0.05499679378123215,-0.31665511216644565,1177.7532523944685,4339.259786561547,0.5739726726445117,66,10,14529,True,False,european_index
^SPX,2023-08-25,2024-12-20,1.322381930184805,3450.0,otm_put_parity,P,79.4,80.1,79.75,0.6999999999999886,0.008777429467084498,1210.6605092449527,1211.3605092449525,1211.0105092449526,0.6999999999998181,0.34999999999990905,2.8571428571435997,0.9298548629903173,4339.259786561547,4666.599013750313,0.05499679378123215,-0.3020563127452929,1131.2605092449526,4339.259786561547,0.5739726726445117,66,8,5563,True,False,european_index
^SPX,2023-08-25,2024-12-20,1.322381930184805,3500.0,otm_put_parity,P,84.5,85.2,84.85,0.7000000000000028,0.008249852681202156,1169.2677660954366,1169.9677660954367,1169.6177660954368,0.7000000000000455,0.35000000000002274,2.8571428571426716,0.9298548629903173,4339.259786561547,4666.599013750313,0.05499679378123215,-0.2876675752931933,1084.7677660954366,4339.259786561547,0.5739726726445117,66,8,16223,True,False,european_index
^SPX,2023-08-25,2024-12-20,1.322381930184805,3550.0,otm_put_parity,P,90.0,90.7,90.35,0.7000000000000028,0.007747648035417851,1128.275022945921,1128.975022945921,1128.625022945921,0.7000000000000455,0.35000000000002274,2.8571428571426716,0.9298548629903173,4339.259786561547,4666.599013750313,0.05499679378123215,-0.2734829403012368,1038.275022945921,4339.259786561547,0.5739726726445117,66,8,6252,True,False,european_index
^SPX,2023-08-25,2024-12-20,1.322381930184805,3600.0,otm_put_parity,P,95.7,96.5,96.1,0.7999999999999972,0.008324661810613915,1087.482279796405,1088.282279796405,1087.8822797964049,0.7999999999999545,0.39999999999997726,2.500000000000142,0.9298548629903173,4339.259786561547,4666.599013750313,0.05499679378123215,-0.259496698326497,991.782279796405,4339.259786561547,0.5739726726445117,66,7,14773,False,True,european_index
^SPX,2023-08-25,2024-12-20,1.322381930184805,3650.0,otm_put_parity,P,101.8,102.6,102.19999999999999,0.7999999999999972,0.007827788649706431,1047.0895366468892,1047.8895366468892,1047.489536646889,0.7999999999999545,0.39999999999997726,2.500000000000142,0.9298548629903173,4339.259786561547,4666.599013750313,0.05499679378123215,-0.2457033761941611,945.2895366468891,4339.259786561547,0.5739726726445117,66,8,7040,True,False,european_index
^SPX,2023-08-25,2024-12-20,1.322381930184805,3700.0,otm_put_parity,P,108.3,109.1,108.69999999999999,0.7999999999999972,0.007359705611775504,1007.0967934973731,1007.8967934973732,1007.4967934973731,0.8000000000000682,0.4000000000000341,2.499999999999787,0.9298548629903173,4339.259786561547,4666.599013750313,0.05499679378123215,-0.23209772413838253,898.7967934973732,4339.259786561547,0.5739726726445117,66,8,16469,True,False,european_index
^SPX,2023-08-25,2024-12-20,1.322381930184805,3750.0,otm_put_parity,P,115.1,115.9,115.5,0.8000000000000114,0.006926406926407024,967.4040503478574,968.2040503478573,967.8040503478574,0.7999999999999545,0.39999999999997726,2.500000000000142,0.9298548629903173,4339.259786561547,4666.599013750313,0.05499679378123215,-0.2186747038062419,852.3040503478574,4339.259786561547,0.5739726726445117,66,49,2280,True,False,european_index
^SPX,2023-08-25,2024-12-20,1.322381930184805,3800.0,otm_put_parity,P,122.3,123.1,122.69999999999999,0.7999999999999972,0.006519967400162976,928.1113071983415,928.9113071983415,928.5113071983415,0.8000000000000682,0.4000000000000341,2.499999999999787,0.9298548629903173,4339.259786561547,4666.599013750313,0.05499679378123215,-0.2054294770562212,805.8113071983415,4339.259786561547,0.5739726726445117,66,295,11720,True,False,european_index
^SPX,2023-08-25,2024-12-20,1.322381930184805,3850.0,otm_put_parity,P,129.9,130.7,130.3,0.799999999999983,0.0061396776669223555,889.2185640488256,890.0185640488255,889.6185640488255,0.7999999999999545,0.39999999999997726,2.500000000000142,0.9298548629903173,4339.259786561547,4666.599013750313,0.05499679378123215,-0.1923573954888685,759.3185640488256,4339.259786561547,0.5739726726445117,66,17,1616,False,True,european_index
^SPX,2023-08-25,2024-12-20,1.322381930184805,3900.0,otm_put_parity,P,137.9,138.8,138.35000000000002,0.9000000000000057,0.006505240332490101,850.7258208993097,851.6258208993097,851.1758208993097,0.8999999999999773,0.44999999999998863,2.2222222222222783,0.9298548629903173,4339.259786561547,4666.599013750313,0.05499679378123215,-0.17945399065296053,712.8258208993097,4339.259786561547,0.5739726726445117,66,26,9757,True,False,european_index
^SPX,2023-08-25,2024-12-20,1.322381930184805,3950.0,otm_put_parity,P,146.4,147.3,146.85000000000002,0.9000000000000057,0.006128702757916279,812.7330777497939,813.633077749794,813.1830777497939,0.900000000000091,0.4500000000000455,2.2222222222219976,0.9298548629903173,4339.259786561547,4666.599013750313,0.05499679378123215,-0.1667149648755308,666.3330777497939,4339.259786561547,0.5739726726445117,66,6,4138,True,False,european_index
^SPX,2023-08-25,2024-12-20,1.322381930184805,4000.0,otm_put_parity,P,155.3,156.2,155.75,0.8999999999999773,0.0057784911717494525,775.140334600278,776.0403346002781,775.5903346002781,0.900000000000091,0.4500000000000455,2.2222222222219976,0.9298548629903173,4339.259786561547,4666.599013750313,0.05499679378123215,-0.15413618266867063,619.8403346002781,4339.259786561547,0.5739726726445117,66,3138,39729,True,False,european_index
^SPX,2023-08-25,2024-12-20,1.322381930184805,4050.0,otm_put_parity,P,164.7,165.7,165.2,1.0,0.006053268765133173,738.0475914507622,739.0475914507622,738.5475914507622,1.0,0.5,2.0,0.9298548629903173,4339.259786561547,4666.599013750313,0.05499679378123215,-0.1417136626701135,573.3475914507621,4339.259786561547,0.5739726726445117,66,6,654,True,False,european_index
^SPX,2023-08-25,2024-12-20,1.322381930184805,4100.0,otm_put_parity,P,174.7,175.6,175.14999999999998,0.9000000000000057,0.005138452754781649,701.5548483012462,702.4548483012463,702.0048483012463,0.900000000000091,0.4500000000000455,2.2222222222219976,0.9298548629903173,4339.259786561547,4666.599013750313,0.05499679378123215,-0.12944357007829924,526.8548483012463,4339.259786561547,0.5739726726445117,66,5,10545,False,True,european_index
^SPX,2023-08-25,2024-12-20,1.322381930184805,4150.0,otm_put_parity,P,185.1,186.1,185.6,1.0,0.005387931034482759,665.4621051517305,666.4621051517305,665.9621051517305,1.0,0.5,2.0,0.9298548629903173,4339.259786561547,4666.599013750313,0.05499679378123215,-0.11732220954595435,480.3621051517305,4339.259786561547,0.5739726726445117,66,8,5494,True,False,european_index
^SPX,2023-08-25,2024-12-20,1.322381930184805,4200.0,otm_put_parity,P,196.2,197.2,196.7,1.0,0.005083884087442807,630.0693620022146,631.0693620022146,630.5693620022146,1.0,0.5,2.0,0.9298548629903173,4339.259786561547,4666.599013750313,0.05499679378123215,-0.1053460184992387,433.8693620022146,4339.259786561547,0.5739726726445117,66,5,20947,True,False,european_index
^SPX,2023-08-25,2024-12-20,1.322381930184805,4250.0,otm_put_parity,P,207.7,208.5,208.1,0.8000000000000114,0.0038443056222970274,595.0766188526986,595.8766188526987,595.4766188526987,0.8000000000000682,0.4000000000000341,2.499999999999787,0.9298548629903173,4339.259786561547,4666.599013750313,0.05499679378123215,-0.0935115608522358,387.3766188526987,4339.259786561547,0.5739726726445117,66,1,3375,True,False,european_index
^SPX,2023-08-25,2024-12-20,1.322381930184805,4300.0,otm_put_parity,P,219.9,220.8,220.35000000000002,0.9000000000000057,0.0040844111640572075,560.7838757031828,561.6838757031828,561.2338757031828,0.8999999999999773,0.44999999999998863,2.2222222222222783,0.9298548629903173,4339.259786561547,4666.599013750313,0.05499679378123215,-0.08181552108904458,340.88387570318287,4339.259786561547,0.5739726726445117,66,81,12442,True,False,european_index
^SPX,2023-08-25,2024-12-20,1.322381930184805,4400.0,otm_put_parity,P,246.2,247.1,246.64999999999998,0.9000000000000057,0.003648895195621349,494.09838940415113,494.9983894041511,494.5483894041511,0.8999999999999773,0.44999999999998863,2.2222222222222783,0.9298548629903173,4339.259786561547,4666.599013750313,0.05499679378123215,-0.05882600286434582,247.89838940415112,4339.259786561547,0.5739726726445117,66,33,15042,False,True,european_index
