underlying_symbol,quote_date,expiration,maturity,strike,source_option,source_option_type,bid,ask,mid,spread,relative_spread,call_bid,call_ask,observed_call_price,call_spread,noise_standard_deviation,quote_weight,discount_factor,prepaid_forward,forward,implied_rate,log_moneyness,call_lower_bound,call_upper_bound,parity_rmse,number_of_parity_pairs,trade_volume,open_interest,is_train,is_test,exercise_style,is_inner_validation,is_inner_fit
^SPX,2023-08-25,2023-11-17,0.2299794661190965,4430.0,otm_put_parity,P,107.2,107.8,107.5,0.5999999999999943,0.0055813953488371,134.36345397382058,134.96345397382058,134.6634539738206,0.5999999999999943,0.2999999999999971,3.333333333333365,0.9870435187918096,4399.766242221538,4457.520016551114,0.0567057083534403,-0.0061929772210915,27.163453973820573,4399.766242221538,0.3406830631169318,293,13,275,True,False,european_index,True,False
^SPX,2023-08-25,2023-11-17,0.2299794661190965,4435.0,otm_put_parity,P,108.4,109.4,108.9,1.0,0.0091827364554637,130.62823637986153,131.62823637986153,131.12823637986153,1.0,0.5,2.0,0.9870435187918096,4399.766242221538,4457.520016551114,0.0567057083534403,-0.0050649455165929,22.228236379861524,4399.766242221538,0.3406830631169318,293,0,6,True,False,european_index,False,True
^SPX,2023-08-25,2023-11-17,0.2299794661190965,4445.0,otm_put_parity,P,112.7,113.3,113.0,0.5999999999999943,0.0053097345132742,125.05780119194344,125.65780119194342,125.35780119194342,0.5999999999999943,0.2999999999999971,3.333333333333365,0.9870435187918096,4399.766242221538,4457.520016551114,0.0567057083534403,-0.0028126923122679,12.357801191943429,4399.766242221538,0.3406830631169318,293,6,200,True,False,european_index,False,True
^SPX,2023-08-25,2023-11-17,0.2299794661190965,4450.0,otm_put_parity,P,114.6,115.2,114.9,0.6000000000000085,0.0052219321148825,122.02258359798437,122.62258359798436,122.32258359798436,0.6000000000000085,0.3000000000000042,3.333333333333286,0.9870435187918096,4399.766242221538,4457.520016551114,0.0567057083534403,-0.001688465099987,7.422583597984377,4399.766242221538,0.3406830631169318,293,74,320,True,False,european_index,False,True
^SPX,2023-08-25,2023-11-17,0.2299794661190965,4455.0,otm_put_parity,P,115.9,116.9,116.4,1.0,0.0085910652920962,118.38736600402534,119.38736600402534,118.88736600402534,1.0,0.5,2.0,0.9870435187918096,4399.766242221538,4457.520016551114,0.0567057083534403,-0.0005655003553632,2.4873660040253287,4399.766242221538,0.3406830631169318,293,0,27,True,False,european_index,False,True
^SPX,2023-08-25,2023-11-17,0.2299794661190965,4460.0,otm_call,C,116.0,116.7,116.35,0.7000000000000028,0.0060163300386764,116.0,116.7,116.35,0.7000000000000028,0.3500000000000014,2.8571428571428457,0.9870435187918096,4399.766242221538,4457.520016551114,0.0567057083534403,0.0005562047538368,0.0,4399.766242221538,0.3406830631169318,293,3,215,True,False,european_index,True,False
^SPX,2023-08-25,2023-11-17,0.2299794661190965,4470.0,otm_call,C,109.4,110.4,109.9,1.0,0.0090991810737033,109.4,110.4,109.9,1.0,0.5,2.0,0.9870435187918096,4399.766242221538,4457.520016551114,0.0567057083534403,0.0027958473473415,0.0,4399.766242221538,0.3406830631169318,293,1,540,True,False,european_index,False,True
^SPX,2023-08-25,2023-11-17,0.2299794661190965,4475.0,otm_call,C,107.3,107.9,107.6,0.6000000000000085,0.0055762081784387,107.3,107.9,107.6,0.6000000000000085,0.3000000000000042,3.333333333333286,0.9870435187918096,4399.766242221538,4457.520016551114,0.0567057083534403,0.0039137904486829,0.0,4399.766242221538,0.3406830631169318,293,0,207,True,False,european_index,False,True
^SPX,2023-08-25,2023-11-17,0.2299794661190965,4480.0,otm_call,C,104.5,105.1,104.8,0.5999999999999943,0.0057251908396946,104.5,105.1,104.8,0.5999999999999943,0.2999999999999971,3.333333333333365,0.9870435187918096,4399.766242221538,4457.520016551114,0.0567057083534403,0.005030485148758,0.0,4399.766242221538,0.3406830631169318,293,7,229,True,False,european_index,False,True
^SPX,2023-08-25,2023-11-17,0.2299794661190965,4485.0,otm_call,C,100.9,101.9,101.4,1.0,0.009861932938856,100.9,101.9,101.4,1.0,0.5,2.0,0.9870435187918096,4399.766242221538,4457.520016551114,0.0567057083534403,0.0061459342326236,0.0,4399.766242221538,0.3406830631169318,293,0,7,True,False,european_index,False,True
^SPX,2023-08-25,2023-11-17,0.2299794661190965,4495.0,otm_call,C,95.5,96.4,95.95,0.9000000000000057,0.0093798853569568,95.5,96.4,95.95,0.9000000000000057,0.4500000000000028,2.222222222222208,0.9870435187918096,4399.766242221538,4457.520016551114,0.0567057083534403,0.0083731066454477,0.0,4399.766242221538,0.3406830631169318,293,30,5,True,False,european_index,True,False
^SPX,2023-08-25,2023-11-17,0.2299794661190965,4500.0,otm_call,C,93.7,94.2,93.95,0.5,0.0053219797764768,93.7,94.2,93.95,0.5,0.25,4.0,0.9870435187918096,4399.766242221538,4457.520016551114,0.0567057083534403,0.0094848354981382,0.0,4399.766242221538,0.3406830631169318,293,76,509,True,False,european_index,False,True
^SPX,2023-08-25,2023-11-17,0.2299794661190965,4505.0,otm_call,C,90.9,91.5,91.2,0.5999999999999943,0.0065789473684209,90.9,91.5,91.2,0.5999999999999943,0.2999999999999971,3.333333333333365,0.9870435187918096,4399.766242221538,4457.520016551114,0.0567057083534403,0.0105953297821654,0.0,4399.766242221538,0.3406830631169318,293,8,202,True,False,european_index,False,True
^SPX,2023-08-25,2023-11-17,0.2299794661190965,4510.0,otm_call,C,88.4,89.1,88.75,0.6999999999999886,0.0078873239436618,88.4,89.1,88.75,0.6999999999999886,0.3499999999999943,2.8571428571429034,0.9870435187918096,4399.766242221538,4457.520016551114,0.0567057083534403,0.0117045922364511,0.0,4399.766242221538,0.3406830631169318,293,6,311,True,False,european_index,False,True
^SPX,2023-08-25,2023-11-17,0.2299794661190965,4520.0,otm_call,C,83.3,83.9,83.6,0.6000000000000085,0.007177033492823,83.3,83.9,83.6,0.6000000000000085,0.3000000000000042,3.333333333333286,0.9870435187918096,4399.766242221538,4457.520016551114,0.0567057083534403,0.0139194325660039,0.0,4399.766242221538,0.3406830631169318,293,1,281,True,False,european_index,False,True
^SPX,2023-08-25,2023-11-17,0.2299794661190965,4525.0,otm_call,C,80.8,81.4,81.1,0.6000000000000085,0.0073982737361283,80.8,81.4,81.1,0.6000000000000085,0.3000000000000042,3.333333333333286,0.9870435187918096,4399.766242221538,4457.520016551114,0.0567057083534403,0.0150250158737535,0.0,4399.766242221538,0.3406830631169318,293,13,266,True,False,european_index,True,False
^SPX,2023-08-25,2023-11-17,0.2299794661190965,4530.0,otm_call,C,78.4,79.0,78.7,0.5999999999999943,0.0076238881829732,78.4,79.0,78.7,0.5999999999999943,0.2999999999999971,3.333333333333365,0.9870435187918096,4399.766242221538,4457.520016551114,0.0567057083534403,0.0161293782168067,0.0,4399.766242221538,0.3406830631169318,293,9,230,True,False,european_index,False,True
^SPX,2023-08-25,2023-11-17,0.2299794661190965,4535.0,otm_call,C,76.0,76.6,76.3,0.5999999999999943,0.0078636959370903,76.0,76.6,76.3,0.5999999999999943,0.2999999999999971,3.333333333333365,0.9870435187918096,4399.766242221538,4457.520016551114,0.0567057083534403,0.0172325222889642,0.0,4399.766242221538,0.3406830631169318,293,3,248,True,False,european_index,False,True
^SPX,2023-08-25,2023-11-17,0.2299794661190965,4545.0,otm_call,C,70.5,71.6,71.05,1.0999999999999943,0.0154820548909218,70.5,71.6,71.05,1.0999999999999943,0.5499999999999972,1.818181818181828,0.9870435187918096,4399.766242221538,4457.520016551114,0.0567057083534403,0.0194351663513063,0.0,4399.766242221538,0.3406830631169318,293,0,64,True,False,european_index,False,True
^SPX,2023-08-25,2023-11-17,0.2299794661190965,4550.0,otm_call,C,69.1,69.7,69.4,0.6000000000000085,0.0086455331412104,69.1,69.7,69.4,0.6000000000000085,0.3000000000000042,3.333333333333286,0.9870435187918096,4399.766242221538,4457.520016551114,0.0567057083534403,0.0205346716847232,0.0,4399.766242221538,0.3406830631169318,293,95,572,True,False,european_index,False,True
^SPX,2023-08-25,2023-11-17,0.2299794661190965,4555.0,otm_call,C,66.2,67.1,66.65,0.8999999999999915,0.0135033758439608,66.2,67.1,66.65,0.8999999999999915,0.4499999999999957,2.222222222222243,0.9870435187918096,4399.766242221538,4457.520016551114,0.0567057083534403,0.0216329694337858,0.0,4399.766242221538,0.3406830631169318,293,2,29,True,False,european_index,True,False
^SPX,2023-08-25,2023-11-17,0.2299794661190965,4560.0,otm_call,C,64.8,65.3,65.05,0.5,0.0076863950807071,64.8,65.3,65.05,0.5,0.25,4.0,0.9870435187918096,4399.766242221538,4457.520016551114,0.0567057083534403,0.0227300622481589,0.0,4399.766242221538,0.3406830631169318,293,8,421,True,False,european_index,False,True
^SPX,2023-08-25,2023-11-17,0.2299794661190965,4570.0,otm_call,C,60.6,61.1,60.85,0.5,0.0082169268693508,60.6,61.1,60.85,0.5,0.25,4.0,0.9870435187918096,4399.766242221538,4457.520016551114,0.0567057083534403,0.0249206436279774,0.0,4399.766242221538,0.3406830631169318,293,30,293,True,False,european_index,False,True
^SPX,2023-08-25,2023-11-17,0.2299794661190965,4575.0,otm_call,C,58.5,59.1,58.8,0.6000000000000014,0.010204081632653,58.5,59.1,58.8,0.6000000000000014,0.3000000000000007,3.333333333333325,0.9870435187918096,4399.766242221538,4457.520016551114,0.0567057083534403,0.0260141374493487,0.0,4399.766242221538,0.3406830631169318,293,31,239,True,False,european_index,False,True
^SPX,2023-08-25,2023-11-17,0.2299794661190965,4580.0,otm_call,C,56.6,57.1,56.85,0.5,0.0087950747581354,56.6,57.1,56.85,0.5,0.25,4.0,0.9870435187918096,4399.766242221538,4457.520016551114,0.0567057083534403,0.0271064368479577,0.0,4399.766242221538,0.3406830631169318,293,2,307,True,False,european_index,False,True
^SPX,2023-08-25,2023-11-17,0.2299794661190965,4585.0,otm_call,C,54.0,54.8,54.4,0.7999999999999972,0.0147058823529411,54.0,54.8,54.4,0.7999999999999972,0.3999999999999986,2.500000000000009,0.9870435187918096,4399.766242221538,4457.520016551114,0.0567057083534403,0.0281975444302922,0.0,4399.766242221538,0.3406830631169318,293,0,226,True,False,european_index,True,False
^SPX,2023-08-25,2023-11-17,0.2299794661190965,4595.0,otm_call,C,50.3,51.1,50.7,0.8000000000000043,0.0157790927021697,50.3,51.1,50.7,0.8000000000000043,0.4000000000000021,2.4999999999999867,0.9870435187918096,4399.766242221538,4457.520016551114,0.0567057083534403,0.0303761945295144,0.0,4399.766242221538,0.3406830631169318,293,12,29,True,False,european_index,False,True
^SPX,2023-08-25,2023-11-17,0.2299794661190965,4600.0,otm_call,C,49.1,49.7,49.400000000000006,0.6000000000000014,0.0121457489878542,49.1,49.7,49.400000000000006,0.6000000000000014,0.3000000000000007,3.333333333333325,0.9870435187918096,4399.766242221538,4457.520016551114,0.0567057083534403,0.0314637422169135,0.0,4399.766242221538,0.3406830631169318,293,223,327,True,False,european_index,False,True
^SPX,2023-08-25,2023-11-17,0.2299794661190965,4605.0,otm_call,C,46.8,47.6,47.2,0.8000000000000043,0.0169491525423729,46.8,47.6,47.2,0.8000000000000043,0.4000000000000021,2.4999999999999867,0.9870435187918096,4399.766242221538,4457.520016551114,0.0567057083534403,0.0325501084291344,0.0,4399.766242221538,0.3406830631169318,293,1,75,True,False,european_index,False,True
^SPX,2023-08-25,2023-11-17,0.2299794661190965,4610.0,otm_call,C,45.6,46.3,45.95,0.6999999999999957,0.0152339499455929,45.6,46.3,45.95,0.6999999999999957,0.3499999999999978,2.8571428571428745,0.9870435187918096,4399.766242221538,4457.520016551114,0.0567057083534403,0.0336352957304213,0.0,4399.766242221538,0.3406830631169318,293,205,553,True,False,european_index,False,True
^SPX,2023-08-25,2023-11-17,0.2299794661190965,4620.0,otm_call,C,42.4,42.9,42.65,0.5,0.0117233294255568,42.4,42.9,42.65,0.5,0.25,4.0,0.9870435187918096,4399.766242221538,4457.520016551114,0.0567057083534403,0.0358021438155116,0.0,4399.766242221538,0.3406830631169318,293,201,655,True,False,european_index,True,False
^SPX,2023-08-25,2023-11-17,0.2299794661190965,4625.0,otm_call,C,40.8,41.3,41.05,0.5,0.0121802679658952,40.8,41.3,41.05,0.5,0.25,4.0,0.9870435187918096,4399.766242221538,4457.520016551114,0.0567057083534403,0.0368838096862526,0.0,4399.766242221538,0.3406830631169318,293,203,292,True,False,european_index,False,True
^SPX,2023-08-25,2023-11-17,0.2299794661190965,4630.0,otm_call,C,39.3,40.0,39.65,0.7000000000000028,0.0176544766708701,39.3,40.0,39.65,0.7000000000000028,0.3500000000000014,2.8571428571428457,0.9870435187918096,4399.766242221538,4457.520016551114,0.0567057083534403,0.0379643068200068,0.0,4399.766242221538,0.3406830631169318,293,200,212,True,False,european_index,False,True
^SPX,2023-08-25,2023-11-17,0.2299794661190965,4635.0,otm_call,C,37.1,38.0,37.55,0.8999999999999986,0.0239680426098534,37.1,38.0,37.55,0.8999999999999986,0.4499999999999993,2.222222222222226,0.9870435187918096,4399.766242221538,4457.520016551114,0.0567057083534403,0.0390436377396826,0.0,4399.766242221538,0.3406830631169318,293,0,851,True,False,european_index,False,True
^SPX,2023-08-25,2023-11-17,0.2299794661190965,4645.0,otm_call,C,34.5,35.1,34.8,0.6000000000000014,0.0172413793103448,34.5,35.1,34.8,0.6000000000000014,0.3000000000000007,3.333333333333325,0.9870435187918096,4399.766242221538,4457.520016551114,0.0567057083534403,0.0411988109876659,0.0,4399.766242221538,0.3406830631169318,293,0,267,True,False,european_index,False,True
^SPX,2023-08-25,2023-11-17,0.2299794661190965,4650.0,otm_call,C,33.7,34.1,33.900000000000006,0.3999999999999986,0.0117994100294984,33.7,34.1,33.900000000000006,0.3999999999999986,0.1999999999999993,5.000000000000018,0.9870435187918096,4399.766242221538,4457.520016551114,0.0567057083534403,0.042274658321129,0.0,4399.766242221538,0.3406830631169318,293,179,546,True,False,european_index,True,False
^SPX,2023-08-25,2023-11-17,0.2299794661190965,4655.0,otm_call,C,31.9,32.3,32.099999999999994,0.3999999999999986,0.0124610591900311,31.9,32.3,32.099999999999994,0.3999999999999986,0.1999999999999993,5.000000000000018,0.9870435187918096,4399.766242221538,4457.520016551114,0.0567057083534403,0.0433493494508944,0.0,4399.766242221538,0.3406830631169318,293,7,357,True,False,european_index,False,True
^SPX,2023-08-25,2023-11-17,0.2299794661190965,4660.0,otm_call,C,30.6,31.0,30.8,0.3999999999999986,0.0129870129870129,30.6,31.0,30.8,0.3999999999999986,0.1999999999999993,5.000000000000018,0.9870435187918096,4399.766242221538,4457.520016551114,0.0567057083534403,0.0444228868594187,0.0,4399.766242221538,0.3406830631169318,293,1,128,True,False,european_index,False,True
^SPX,2023-08-25,2023-11-17,0.2299794661190965,4670.0,otm_call,C,28.2,28.6,28.4,0.4000000000000021,0.0140845070422535,28.2,28.6,28.4,0.4000000000000021,0.200000000000001,4.999999999999973,0.9870435187918096,4399.766242221538,4457.520016551114,0.0567057083534403,0.0465665104026701,0.0,4399.766242221538,0.3406830631169318,293,0,434,True,False,european_index,False,True
^SPX,2023-08-25,2023-11-17,0.2299794661190965,4675.0,otm_call,C,27.1,27.4,27.25,0.2999999999999971,0.0110091743119265,27.1,27.4,27.25,0.2999999999999971,0.1499999999999985,6.66666666666673,0.9870435187918096,4399.766242221538,4457.520016551114,0.0567057083534403,0.0476366014625145,0.0,4399.766242221538,0.3406830631169318,293,1080,3800,True,False,european_index,False,True
^SPX,2023-08-25,2023-11-17,0.2299794661190965,4680.0,otm_call,C,26.0,26.3,26.15,0.3000000000000007,0.011472275334608,26.0,26.3,26.15,0.3000000000000007,0.1500000000000003,6.666666666666651,0.9870435187918096,4399.766242221538,4457.520016551114,0.0567057083534403,0.0487055486514195,0.0,4399.766242221538,0.3406830631169318,293,0,124,True,False,european_index,True,False
^SPX,2023-08-25,2023-11-17,0.2299794661190965,4685.0,otm_call,C,24.9,25.2,25.05,0.3000000000000007,0.0119760479041916,24.9,25.2,25.05,0.3000000000000007,0.1500000000000003,6.666666666666651,0.9870435187918096,4399.766242221538,4457.520016551114,0.0567057083534403,0.0497733544122496,0.0,4399.766242221538,0.3406830631169318,293,0,9,True,False,european_index,False,True
^SPX,2023-08-25,2023-11-17,0.2299794661190965,4695.0,otm_call,C,22.9,23.2,23.05,0.3000000000000007,0.0130151843817787,22.9,23.2,23.05,0.3000000000000007,0.1500000000000003,6.666666666666651,0.9870435187918096,4399.766242221538,4457.520016551114,0.0567057083534403,0.0519055513820903,0.0,4399.766242221538,0.3406830631169318,293,2,11,True,False,european_index,False,True
^SPX,2023-08-25,2023-11-17,0.2299794661190965,4700.0,otm_call,C,21.9,22.2,22.05,0.3000000000000007,0.0136054421768707,21.9,22.2,22.05,0.3000000000000007,0.1500000000000003,6.666666666666651,0.9870435187918096,4399.766242221538,4457.520016551114,0.0567057083534403,0.052969947437877,0.0,4399.766242221538,0.3406830631169318,293,334,4115,True,False,european_index,False,True
^SPX,2023-08-25,2023-11-17,0.2299794661190965,4705.0,otm_call,C,21.0,21.3,21.15,0.3000000000000007,0.0141843971631206,21.0,21.3,21.15,0.3000000000000007,0.1500000000000003,6.666666666666651,0.9870435187918096,4399.766242221538,4457.520016551114,0.0567057083534403,0.054033211759207,0.0,4399.766242221538,0.3406830631169318,293,1,494,True,False,european_index,False,True
^SPX,2023-08-25,2023-11-17,0.2299794661190965,4710.0,otm_call,C,20.1,20.4,20.25,0.2999999999999971,0.0148148148148146,20.1,20.4,20.25,0.2999999999999971,0.1499999999999985,6.66666666666673,0.9870435187918096,4399.766242221538,4457.520016551114,0.0567057083534403,0.0550953467501904,0.0,4399.766242221538,0.3406830631169318,293,0,682,True,False,european_index,True,False
^SPX,2023-08-25,2023-11-17,0.2299794661190965,4720.0,otm_call,C,18.4,18.7,18.55,0.3000000000000007,0.0161725067385445,18.4,18.7,18.55,0.3000000000000007,0.1500000000000003,6.666666666666651,0.9870435187918096,4399.766242221538,4457.520016551114,0.0567057083534403,0.0572162383193282,0.0,4399.766242221538,0.3406830631169318,293,75,124,True,False,european_index,False,True
